algorithm,bytedmd_opt,static_opt_lb,space_dmd,copy_space_dmd,bytedmd_live,manual,bytedmd_classic
naive_matmul(n=16),111132,75671,79044,79044,109217,177744,181258
"naive_2d_tiled_matmul(n=16,T=4)",95315,88791,89358,77547,95634,177744,163817
naive_tiled_matmul(n=16),111132,75671,79044,79044,109217,161084,181258
naive_matmul_cached(n=16),111132,75671,79044,79044,109217,114838,181258
tiled_matmul(n=16),79329,94537,93369,61918,78708,67758,143812
"tiled_matmul_explicit(n=16,T=4)",104522,75034,73927,73927,99006,67758,201547
rmm(n=16),84470,110833,107058,71947,83196,106835,151375
naive_strassen(n=16),184965,145059,135273,131774,175157,251486,343737
fused_strassen(n=16),184965,145059,135273,131774,175157,135740,343737
"naive_attn(N=64,d=2)",902309,878493,816325,816325,898030,532805,1873534
"flash_attn(N=64,d=2,Bk=8)",472668,330267,353721,353721,476067,610154,842854
matvec_row(n=64),229752,212304,217053,217053,229527,218552,266353
matvec_col(n=64),229667,212183,197719,197719,229716,217952,270193
"matvec_blocked(n=64,B=8)",215068,203485,207179,207179,214377,208832,250463
fft_iterative(N=256),46033,39049,35400,35400,47088,55516,71317
fft_recursive(N=256),31665,27237,28170,28170,33110,52704,62417
stencil_naive(32x32),63959,58041,61258,55645,65937,78968,109401
"stencil_recursive(32x32,leaf=8)",59543,51529,54599,53344,58764,78968,101657
"spatial_conv(32x32,K=5)",402797,312818,344389,319499,402858,595987,681253
"regular_conv(16x16,K=3,Cin=4,Cout=4)",780684,684503,724678,570313,778473,648300,1290500
fft_conv(N=256),145693,121959,110194,110194,148641,91922,233158
quicksort(N=64),2767,2791,2470,2131,2852,4718,4292
heapsort(N=64),4912,3584,3597,3591,4696,5523,7889
mergesort(N=64),3030,2261,2474,2474,3148,3386,4411
lcs_dp(32x32),30878,25098,23497,23497,29980,27192,44575
lu_no_pivot(n=32),407900,600081,482123,341438,407042,405592,705126
"blocked_lu(n=32,NB=8)",283615,420494,365960,224248,283294,250767,515134
recursive_lu(n=32),306483,415862,398310,237958,304365,355751,546679
lu_partial_pivot(n=32),421434,632866,510278,343771,420780,440237,730673
cholesky(n=32),177026,245659,176488,131256,176313,251039,293328
householder_qr(32x32),605281,762977,781325,660863,605876,768959,1131740
"blocked_qr(32x32,NB=8)",609805,548829,549811,501161,610248,554900,1068832
"tsqr(64x16,br=8)",269835,364696,380689,258440,267962,315433,546266
transpose_naive(n=32),44704,38614,44704,44704,44704,44704,62799
transpose_blocked(n=32),44704,38573,43296,43296,43873,44704,62341
transpose_recursive(n=32),44704,38441,41434,41434,42513,44704,61688
"stencil_time_naive(16x16,T=4)",54764,55543,42332,38001,55466,67258,88017
"stencil_time_diamond(16x16,T=4)",233883,206570,178875,168332,230387,136095,414232
floyd_warshall_naive(V=16),104594,88583,82119,78800,104528,85514,168288
floyd_warshall_recursive(V=16),49073,48816,48445,41897,47495,63334,95871
layernorm_unfused(N=256),19050,16213,16823,15710,19022,14571,30891
layernorm_fused(N=256),14721,13167,13485,13811,15172,15329,24400
"matrix_powers_naive(n=16,s=4)",24227,17239,17249,17249,24085,27198,37513
"matrix_powers_ca(n=16,s=4)",24533,17442,17467,17467,24377,27198,38702
cholesky_left_looking(n=32),195661,214439,212125,150949,190103,257289,352335
"spmv_csr_banded(n=32,bw=3)",4128,2923,2318,2318,4219,6190,7164
"spmv_csr_random(n=32,nnz=7)",4960,3640,3158,3154,4984,6676,8649
bitonic_sort(N=64),12746,9012,8512,8512,13418,17384,20363
